1209	116443	1520	1116	23530	1646	4701	6135	9568	4317	1646	3612	1613	5868	1131	2898	4696	4696	7284	2235	909	27032	7384	909	3998	2158	439	443	5868	9568	2898	4233	1131	650
1210	2642	1571	2135	4915	22949	5916	1080	4319	2357	22949	57591	7093	2898	9955	10382	10295	10295	1571	6843	65078	2149	1528	7386	124056	6697	10863	4706	2898	10939	10382	4702	9955	5337
1211	4317	5340	81693	9734	25824	51478	4536	5228	5684	25824	945	2203	124	2346	41	51611	51611	5741	775	3791	9061	9377	1356	712	501	10991	6470	124	9475	41	2247	2346	5909
1212	27036	1604	83733	5148	7416	51564	3482	26227	528	7416	5244	6335	41	9498	316	3708	3708	5562	5550	2149	2230	2905	5033	1116	1345	5836	126003	41	1143	316	513	9498	2206
1213	7465	2948	1415	2260	58478	2548	586	10863	90134	58478	919	3356	10939	1431	1143	2155	2155	650	412	8647	3293	51311	3560	733	7372	4552	5480	10939	3354	1143	6513	1431	146
1214	2050	2081	4074	6195	6388	151531	5837	7173	4706	6388	1738	2560	9121	6017	1152	151531	151531	5689	54	358	3359	56605	629	1545	55217	2987	2901	9121	7203	1152	2618	6017	11194
1215	2915	5578	166785	5601	1613	3706	5471	3494	5518	1613	7407	2058	9475	2475	3417	5229	5229	886	23761	8703	1557	10423	440	4257	5161	9262	6697	9475	9121	3417	8648	2475	3569
1216	5535	1160	63826	3162	887	2230	3383	55191	31	887	1195	6584	6583	10109	1414	7166	7166	1800	51284	2205	1585	5588	823	5535	5162	5465	5584	6583	207	1414	9971	10109	1455
1217	501	23475	6626	27036	3251	2064	1468	7010	1103	3251	4625	5520	3354	55856	9475	586	586	978	2281	5695	80150	1244	11112	6545	8803	51564	5160	3354	7166	9475	9475	55856	3242
1218	210	185	9313	5139	5020	1503	6392	5148	2819	5020	7453	4320	2570	7535	1147	51734	51734	325	3082	5153	3284	10465	5518	6582	6286	445	2904	2570	823	1147	5747	7535	1615
1219	6898	10188	55937	5156	5787	1948	4702	1610	782	5787	56605	2939	8879	7378	5868	4284	4284	1003	56901	55902	2053	5105	326625	55163	644	9212	6286	8879	43	5868	1431	7378	336
1220	7099	5408	1604	1022	122622	3620	27071	116	383	122622	2778	2952	58478	1195	2570	23169	23169	6584	6542	1456	8639	26227	3783	83733	5694	2911	5527	58478	65078	2570	51478	1195	1634
1221	4323	2184	1187	3739	4758	5130	57118	2570	5690	4758	3691	3494	1152	4852	2894	120227	120227	81693	5167	5691	6383	5033	5979	5029	4543	6916	1025	1152	2232	2894	6257	4852	56605
1222	3717	1414	1345	4317	1441	6542	5217	54677	5143	1441	5447	3736	316	11144	5105	51109	51109	5650	941	2877	7052	5737	5029	2940	9698	1415	2917	316	10382	5105	58157	11144	5520
1223	2281	10465	79731	10975	1551	4048	8986	2938	2745	1551	4719	706	2948	27	43	124583	124583	7386	942	5518	2730	157	2674	6317	2342	65078	57118	2948	1414	43	6392	27	4318
1224	1594	3833	1381	2185	4583	94	5148	8639	4642	4583	6095	1455	1414	2512	586	10382	10382	58485	1455	1346	60482	5426	3718	8985	5650	776	3094	1414	1622	586	1551	2512	3980
1225	6611	6821	5650	5144	6647	51121	1646	2155	2153	6647	5224	8001	586	5688	53919	1152	1152	2940	9377	162417	55349	55191	6947	126003	3718	10257	4513	586	316	53919	6135	5688	7296
1226	9734	7371	5538	185	8833	10468	2618	4548	58485	8833	3295	1814	4726	207	124	4720	4720	3033	3421	5047	7442	6383	587	8854	3156	1508	114757	4726	151531	124	1439	207	831
1227	10268	9619	51284	7276	3162	5742	275	3357	5066	3162	5289	5683	7166	6545	10544	9121	9121	4353	2762	55799	55191	4482	1892	820	38	5126	5775	7166	10383	10544	5426	6545	4325
1228	5686	819	4257	3141	51478	2745	9212	1439	5687	51478	1551	1559	43	25824	10383	7083	7083	40	1555	2232	1415	587	1455	2254	51128	9121	816	43	8467	10383	3091	25824	1363
1229	3141	5959	91703	715	148	8644	55217	3559	8856	148	914	3292	823	3708	823	79001	79001	9261	3265	11034	5473	79661	1346	11096	126003	2906	5501	823	2894	823	4706	3708	5229
1230	5580	2938	6561	23621	5289	4711	883	5985	4522	5289	3561	55034	1143	1557	4710	3354	3354	3956	5444	1571	6582	3292	3752	5130	22949	5791	5170	1143	53919	4710	27071	1557	6529
1231	5791	5329	4946	124	51807	4200	2908	2692	4507	51807	1910	4712	5105	2193	30	3782	3782	5188	6301	3752	5695	24145	60482	7450	29924	3570	5688	5105	3417	30	5914	2193	10553
1232	1586	2917	80704	2913	51172	5244	8566	1455	5224	51172	5164	2938	2894	1512	55191	112398	112398	54498	10038	4946	1493	1515	5351	1317	5625	7448	369	2894	10544	55191	5564	1512	56901
1233	203	1586	23395	3932	1948	29924	238	2560	57172	1948	1373	5805	53919	26227	8879	316	316	2877	35	4722	4245	10327	412	64386	3047	2254	2932	53919	7010	8879	5471	26227	3060
1234	3973	2206	5153	5527	7277	5230	714	79661	9734	7277	4697	1962	4324	765	5295	799	799	8647	8399	1504	3779	833	417	23205	7068	5153	5295	4324	6647	5295	2155	765	1373
1235	2045	4320	6843	814	9791	2752	2730	4643	39	9791	819	2731	10544	826	7166	9619	9619	8879	64386	5901	8972	5047	112399	9371	2147	2992	7298	10544	23761	7166	7535	826	3717
1236	1462	64175	53919	1141	3938	5165	4712	7356	1584	3938	1760	84706	5229	6751	58478	5033	5033	2987	1938	6391	1119	3778	4319	23428	4598	5127	3265	5229	238	58478	4712	6751	1017
1237	9252	6506	10	6546	10243	3029	6608	3553	6947	10243	1644	5535	151531	375	10109	2898	2898	4946	2184	6560	6626	5499	116444	2915	6470	6675	2185	151531	10280	10109	4846	375	57665
1238	4668	4723	28960	7166	7274	3945	2100	1562	5860	7274	5130	3716	2901	6675	9568	1414	1414	211	909	9377	4722	4353	9698	3118	4817	3832	5536	2901	63826	9568	6751	6675	1646
1239	9479	8001	30	1036	7450	367	7454	10007	2235	7450	4710	2172	9568	5228	4726	1143	1143	8833	5578	6582	5689	6307	9061	5516	5048	58157	945	9568	10109	4726	6733	5228	1327
1240	3456	2173	6038	4843	2230	915	5447	6755	4704	2230	3958	9377	55191	10352	151531	1791	1791	9121	326625	417	2948	1493	358	51399	5092	64802	27	55191	30	151531	11112	10352	873
1241	6675	54	3033	57282	51564	21	5901	2260	240	51564	2746	6511	10109	23408	54963	5868	5868	5686	1346	5837	1345	388	58	1571	7357	4835	51477	10109	58157	54963	275	23408	1551
1242	5148	5686	4938	4513	64087	587	162417	6560	6853	64087	5467	54363	4879	2914	765	823	823	6339	727	5689	5188	5478	3421	1512	3757	5340	5048	4879	5105	765	1646	2914	2987
1243	6857	5695	36	5979	8566	1072	3028	56605	10988	8566	4712	4191	6609	7173	4879	2894	2894	6391	6545	622	57468	1537	5741	3294	4642	2743	3157	6609	7153	4879	3949	7173	24145
1244	8841	5535	84680	5122	3029	6391	4625	2987	5160	3029	9261	4048	7417	4856	2901	53919	53919	51601	433	1584	587	3157	206358	8974	6947	2346	5163	7417	2952	2901	6927	4856	79631
1245	1514	4257	1136	10007	51091	5621	54106	50814	4311	51091	6135	4513	4284	27071	6583	7518	7518	2232	28960	23530	7083	1135	6535	11034	8566	5161	7436	4284	5148	6583	23576	27071	65078
1246	2321	9563	23446	1144	8398	4524	4023	3706	7535	8398	217	6531	1622	2618	9360	10544	10544	5207	53919	4643	634	126328	1584	10039	3620	1889	5911	1622	445	9360	1910	2618	6505
1247	1909	4710	5802	9759	10390	3845	23576	2914	6915	10390	4882	51451	54963	6500	9265	7417	7417	301	475	5973	4643	1968	5973	91703	367	5743	3376	54963	55191	9265	4023	6500	11034
1248	1591	6505	1363	6916	4711	949	7535	9265	2564	4711	1509	6817	63826	3706	2952	1441	1441	6582	6822	126003	204	567	4722	2566	2166	1562	1234	63826	116443	2952	3939	3706	4967
1249	231	2281	5188	1586	9212	10396	3939	10846	4326	9212	56267	55856	2952	5216	6609	43	43	6510	1345	2664	3718	4852	10352	79154	3832	4048	2947	2952	5538	6609	1787	5216	5289
1250	3146	1511	4128	6579	5321	4724	2155	4843	3326	5321	55244	4707	1147	4259	51706	134	134	34	7097	6542	7385	63826	1512	1081	5328	440	3779	1147	4879	51706	586	4259	8703
1251	2212	27034	7371	4036	5657	148	217	1509	5775	5657	5105	3764	30	4543	4284	10383	10383	5832	3284	1111	3561	1666	1415	8879	83903	23621	124	30	5229	4284	5217	4543	5149
1252	2893	6609	7374	6611	3563	1373	1760	1456	1499	3563	5148	7385	4696	3157	7417	2671	2671	166785	5055	1666	475	6560	9356	80704	92935	765	2890	4696	1812	7417	331	3157	2744
1253	3284	570	5210	4067	5979	16	3691	6558	1503	5979	2288	6391	5148	1436	4715	10109	10109	444	4719	4552	5460	6505	9376	1187	2901	1791	8911	5148	1594	4715	2100	1436	5244
1254	5875	2742	994	10268	7298	7052	4843	4284	3980	7298	1432	1515	51611	4319	5148	673	673	5152	191	1551	2346	765	1345	2932	5294	6541	3816	51611	4715	5148	4717	4319	4731
1255	2895	388	5265	3456	5244	1646	5747	210	7421	5244	1495	10390	765	1548	63826	4879	4879	4728	5584	1356	206358	59272	2230	3782	6713	51540	487	765	7417	63826	5352	1548	9061
1256	831	51175	290	2099	7099	269	4790	2339	6470	7099	4179	10382	4715	3293	51611	2570	2570	5879	2584	116	1111	553	10039	4915	2913	23428	5226	4715	3764	51611	114814	3293	25973
1257	2903	51174	308	3455	2564	7531	51091	6530	200931	2564	3855	79751	4629	3047	3764	4311	4311	7384	417	1415	5395	1557	26	280	5909	4986	8001	4629	4284	3764	4842	3047	10901
1258	3816	2946	10873	83747	4724	22949	3702	2977	3141	4724	6391	119391	3764	883	4696	1666	1666	3717	2206	475	3074	6916	5164	308	4522	6285	4882	3764	6557	4696	5241	883	43
1259	23621	2892	5876	2212	5165	122622	5352	25824	27349	5165	4048	3093	1509	6567	4324	9266	9266	4725	2743	6777	2876	176	336	1072	154	3628	773	1509	3359	4324	10376	6567	4245
1260	4124	23657	81034	914	55825	8566	3958	5447	6286	55825	7431	80777	238	7518	1622	3762	3762	6542	10873	1555	4047	4074	475	89832	2357	4725	3162	238	1509	1622	5148	7518	8724
1261	7422	1573	4513	1948	5292	4779	4233	51611	9121	5292	7166	2264	10280	10863	134	2952	2952	9498	2717	9061	5164	279	6010	23446	2898	4507	5443	10280	134	134	439	10863	5499
1262	5055	1577	833	3284	1891	6647	6890	6567	6278	1891	5747	27430	6557	79661	6557	55191	55191	1345	126328	5152	6355	275	4245	2904	4326	7093	6616	6557	1360	6557	3691	79661	10266
1263	4128	3590	909	4907	64175	5787	5914	4625	2098	64175	1591	886	58157	5148	4629	1509	1509	5687	56547	400	5091	10097	5153	4179	3628	816	90134	58157	51611	4629	847	5148	279
1264	6352	10864	4594	2155	6648	826	10226	2901	5602	6648	301	7043	4311	7172	9266	3156	3156	8703	162417	8566	10873	127833	54	10007	23621	10096	27032	4311	9266	9266	2944	7172	1557
1265	10206	6554	5959	3785	5130	7450	6565	10544	28232	5130	23173	10280	9265	2977	1509	2564	2564	176	598	978	185	5562	4552	6038	5151	280	5817	9265	6609	1509	3093	2977	51601
1266	4817	10558	4319	3784	1072	7416	7150	1244	6541	1072	3454	2028	51109	5925	4293	4715	4715	218	7123	28960	23530	6510	382	4938	51727	4325	4048	51109	54963	4293	2730	5925	833
1267	554	10991	2877	2739	6261	132	11112	2671	4048	6261	6282	5684	134	1136	1791	7053	7053	7389	1604	56605	5686	216	2184	3354	84444	6536	8399	134	2193	1791	3633	1136	5832
1268	18	817	6821	127	4258	7099	5091	1374	5092	4258	5914	2948	1360	6558	51109	1622	1622	7436	1738	3284	353	7053	1557	84680	4882	4953	91	1360	765	51109	2819	6558	5660
1269	4035	1401	1373	390	3567	1968	51022	9121	51128	3567	6646	5973	9266	2815	1360	30	30	8399	10157	9453	6476	30	3028	4320	8622	2564	6505	9266	124	1360	1613	2815	3067
1270	443	79148	8879	1462	275	36	6391	7372	3422	275	10226	10914	4293	8639	238	4548	4548	3295	9313	10988	4133	4717	3620	5689	2917	83747	383	4293	2554	238	7454	8639	1415
1271	7384	8527	326625	994	5527	5837	369	1737	3417	5527	4946	25973	9619	1562	10280	890	890	9900	4327	5460	2674	6529	114771	6817	2902	1621	5550	9619	4311	10280	3669	1562	159
1272	915	1116	1346	284904	26873	7137	185	30	4536	26873	7272	5577	673	6755	8654	3764	3764	3290	5695	2584	6755	410	7498	3501	4067	5156	31	673	59338	8654	8566	6755	5962
1273	10873	5689	417	6833	998	5321	5898	9498	8911	998	4514	8704	116443	3654	4311	9475	9475	7450	6036	6580	8854	11096	25870	5047	64386	6330	6519	116443	4293	4311	5164	3654	410
1274	3162	3619	2762	5898	4524	5055	5564	2815	2160	4524	912	57153	9360	1610	2555	4293	4293	27349	2977	9054	4324	56655	622	26279	547	10390	7275	9360	2948	2555	1786	1610	1528
1275	6511	83733	51399	2264	1373	1528	10157	8856	79154	1373	54205	10039	23541	9121	7356	2028	2028	206358	11255	55349	1717	2642	112483	212	5480	6560	2166	23541	23541	7356	5140	9121	7422
1276	2155	124583	3356	6383	11188	1787	79090	1436	5352	11188	8527	10383	51734	1528	2028	2555	2555	1043	22921	6535	5479	159	384	11212	5972	83884	4860	51734	4629	2028	6608	1528	6999
1277	26330	112398	23643	55191	23549	3567	3633	5684	11315	23549	6927	293	1812	4643	23541	6557	6557	6560	8972	23621	382	3416	8972	11253	55163	2554	4544	1812	51706	23541	3028	4643	5692
1278	316	733	2948	5694	51166	26275	3949	814	2947	51166	9945	4057	8654	2938	51734	6336	6336	51284	3752	6388	6307	7417	2948	3265	781	60490	2357	8654	1737	51734	6890	2938	7498
1279	1463	9836	1816	2770	3480	384	2944	2512	64386	3480	3459	2184	3782	4524	2564	1360	1360	58478	1584	5686	4507	206358	116	38	6675	7416	5860	3782	2555	2564	1468	4524	6388
1280	1812	2939	124056	27284	94	3938	30	124583	388	94	7184	1738	445	5236	116443	55662	55662	1666	5479	3633	6947	713	9054	6391	6505	6470	28639	445	4696	116443	118881	5236	7465
1281	2934	2135	2206	2166	1787	26873	5241	8411	8972	1787	5423	1385	2555	3494	79001	4701	4701	58	2948	114771	126003	5909	5695	4317	819	5141	55157	2555	8654	79001	231	3494	10247
1282	6768	38	5688	1909	382	2643	1791	4881	4882	382	2638	375	799	5550	58157	765	765	909	10352	1109	9054	6584	6301	5836	8703	3067	673	799	8802	58157	217	5550	7371
1283	176	1072	10914	250	587	8312	6558	2492	10062	587	5876	118881	79001	2564	3782	8654	8654	1415	79751	3764	9261	8879	2569	84706	1576	1269	949	79001	132	3782	5447	2564	2618
1284	916	1889	8399	4233	778	5538	5621	873	2170	778	1491	6833	2564	1455	5973	4710	4710	2746	767	5207	55163	10135	6768	5095	2356	3906	5925	2564	6532	5973	3482	1455	4669
1285	9759	1351	27032	51706	5898	54363	5140	6916	3029	5898	10092	4711	5295	1737	1812	3628	3628	5518	23428	3293	10352	51478	3782	2717	727	57665	5562	5295	3654	1812	6391	1737	784
1286	23408	325	60490	25870	8565	1329	788	4048	55163	8565	6470	2932	8802	1990	9619	8879	8879	1346	27032	2058	9252	79751	4143	823	79784	4852	5473	8802	6336	9619	94121	1990	111
1287	3706	9371	8192	3174	7272	5351	819	4259	5707	7272	22921	3140	2028	238	799	238	238	9313	2915	6822	3249	3569	65078	5695	1579	1487	4668	2028	1595	799	2548	238	388
1288	114757	2798	5166	780	5837	5020	5876	4151	2903	5837	9453	6927	2645	4881	3156	63826	63826	326625	3118	5333	3764	65078	55799	51601	6565	5229	5132	2645	7356	3156	5091	4881	23620
1289	7412	1350	6817	823	1968	2564	3416	132	5132	1968	1514	54583	5538	4151	7053	122622	122622	5692	64902	34	6561	2570	2562	5408	1615	4544	367	5538	3782	7053	6558	4151	5562
1290	6337	375	26279	259	5959	567	5294	9367	5550	5959	153	3357	7356	27036	779	4726	4726	5426	4779	7166	3620	1717	1462	81034	2905	8398	1815	7356	2564	779	1376	27036	58485
1291	1385	10914	2254	5468	50814	10243	6277	4543	3832	50814	5621	890	7083	55191	7083	23541	23541	3293	64087	8833	412	23643	301	4705	5684	2913	84444	7083	4048	7083	54106	55191	567
1292	5536	3354	95	2892	2877	5527	114814	6675	2166	2877	5775	5446	2193	80777	445	58478	58478	5688	6326	1557	2281	3612	2940	57468	91	51022	27071	2193	5973	445	56605	80777	384
1293	3569	3569	1512	57172	5747	5289	6257	6733	6565	5747	23649	9955	7053	3263	23169	59338	59338	6822	5684	8879	5047	358	3157	9475	816	4326	1111	7053	779	23169	79090	3263	11212
1294	887	2899	50814	7272	3455	5292	9971	5216	1586	3455	11034	10097	59338	782	120227	36	36	7417	1439	1969	10039	2937	1585	25870	1786	122622	5573	59338	2900	120227	3855	782	2879
1295	7535	1109	5562	1588	1491	51166	290	27071	4325	1491	10901	4717	23169	6560	3762	6532	6532	26229	56655	3614	8850	56901	7053	4144	51022	2155	83903	23169	775	3762	1456	6560	2937
1296	5460	2028	23413	443	384	7915	4717	5564	7155	384	1787	5315	120227	5230	2900	8802	8802	1555	765	3162	4706	3763	7923	4700	2564	6338	1134	120227	5684	2900	162417	5230	6510
1297	1621	50632	1392	1356	1528	2184	3459	124056	2639	1528	361	2899	1791	2692	8802	9568	9568	2205	4552	2561	275	2892	23530	3690	23413	81027	2895	1791	799	8802	1791	2692	5426
1298	1499	2760	1584	3708	7052	1441	118881	3047	123096	7052	2744	671	5973	2560	8841	8841	8841	2560	2899	1585	216	2917	2053	3074	8722	1514	6853	5973	7048	8841	5621	2560	1244
1299	635	1187	5167	573	2181	400	2098	1121	5743	2181	5166	5660	1737	9367	59338	2901	2901	2149	1969	1493	317	147	6328	5004	443	10327	79784	1737	7364	59338	2664	9367	6329
1300	5566	3357	3752	114757	1791	11004	4324	2894	784	1791	8312	875	7048	7442	1737	5148	5148	6777	51091	2475	134	1138	6388	5682	2167	6476	2731	7048	2674	1737	153	7442	5319
1301	552	1545	4327	1487	26013	3939	9261	3422	554	26013	6513	5530	779	6733	7364	3355	3355	6352	6750	2346	3421	3295	1666	1495	51135	4881	54681	779	2987	7364	3459	6733	4728
1302	3958	91703	567	4069	2064	4258	9475	2782	5037	2064	2213	1081	2900	3357	7048	7048	7048	1109	4705	7385	56922	11112	713	486	2224	7356	819	2900	9619	7048	6277	3357	57505
1303	1786	140465	3354	1414	5243	1350	2203	3354	8858	5243	80854	114814	3654	7372	6532	7356	7356	3683	8913	6750	23428	3162	7166	5687	3494	23657	5947	3654	4151	6532	788	7372	1621
1304	1312	26279	9437	26330	9963	887	4583	152007	6257	9963	439	185	6532	2570	5684	4629	4629	4967	6344	56922	1815	1133	1119	1586	1198	2977	80854	6532	5053	5684	9377	2570	360203
1305	7421	80704	28639	4124	2745	4583	4860	1414	4513	2745	9377	10249	6336	9568	673	779	779	4327	114771	8972	116	7385	9152	100132285	3736	8942	5868	6336	2028	673	10157	9568	87769
1306	3065	2172	2235	1329	1487	778	4069	6897	5473	1487	10157	6399	7364	2246	3355	5973	5973	6559	799	5805	5408	782	56922	10991	1103	3691	2778	7364	5550	3355	54205	2246	5732
1307	7275	1208	94121	51056	4284	3563	54205	2564	5723	4284	2618	2879	8841	5684	2674	9265	9265	2584	4124	6510	8513	650	3284	5692	51426	1432	1140	8841	51734	2674	51091	5684	4722
1308	4233	9061	1633	383	36	1268	4700	8435	624	36	145553	9563	4048	56605	6336	1737	1737	4722	4629	64902	54677	6388	6750	3612	51765	6017	51128	4048	6536	6336	5876	56605	587
1309	4843	4714	3028	552	94121	51807	361	1528	6579	94121	10376	3294	5684	10382	4151	5684	5684	2752	6317	9356	3736	58478	5689	50940	21	5742	6752	5684	6833	4151	23410	10382	16
1310	26	1716	390	1644	30	6261	56605	2206	9698	30	162417	360203	2674	7047	2193	1812	1812	9479	834	9376	10038	4320	2346	4914	5518	56655	6096	2674	5562	2193	6646	7047	54
1311	4835	10249	4023	3002	6340	275	5139	445	3751	6340	5236	4779	4151	823	2987	2193	2193	369	1311	3454	10901	5692	126003	23657	31	10627	2167	4151	79001	2987	1277	823	3030
1312	127	55163	3716	4887	2184	4696	5164	226	147	2184	6751	1456	5053	116	5538	2900	2900	3716	7356	5787	2940	10404	3956	6335	26873	6009	5228	5053	4986	5538	5859	116	275
1313	9261	775	64386	3628	9563	3480	7184	10352	2747	9563	3174	7498	2987	10846	4048	445	445	65078	1615	317	11253	218	10404	6614	785	6750	7535	2987	7531	4048	11315	10846	629
1314	124	6817	8527	26229	6277	382	3093	8654	59338	6277	6278	5244	3762	7416	3628	7153	7153	116443	2744	59342	65078	3060	4915	6037	5300	8974	5915	3762	782	3628	883	7416	6339
1315	4363	2181	4552	28639	4048	6927	6477	6714	7298	4048	79090	5460	132	2901	5053	79631	79631	486	3784	9261	2172	5875	5337	2230	108	1137	7422	132	65263	5053	1455	2901	4023
1316	2100	10455	9836	3764	6822	5625	3708	53919	5469	6822	1646	23460	1441	4318	2671	122553	122553	417	54583	26229	3674	3155	4179	767	5170	369	4325	1441	51109	2671	5033	4318	4695
1317	2697	4513	4316	2247	111	55662	5427	11144	51727	111	6399	59272	112398	1787	10007	7364	7364	4843	124056	64816	11194	1385	2203	325	4133	8972	2203	112398	122622	10007	3708	1787	1136
1318	4133	317	2892	1514	142	6388	301	6323	9261	142	3939	1511	6301	6530	112398	712	712	126003	1646	218	8566	114814	10873	9437	51706	1666	10380	6301	8841	112398	4700	6530	10423
1319	5588	4705	114771	10062	1495	3455	3303	145553	7274	1495	5165	4704	10007	54331	6833	4048	4048	64816	51611	2744	55869	122622	55349	2742	90459	9437	3676	10007	3815	6833	819	54331	189
1320	5029	36	3421	3779	2941	8411	1786	5569	5021	2941	3482	4324	4548	4325	116	11136	11136	3752	8513	2560	23564	5695	5395	390	1717	5096	51311	4548	116	116	57118	4325	501
1321	8854	23446	1495	65061	6733	50814	1613	2952	5650	6733	3630	8911	122622	4048	122622	11144	11144	3251	4513	4245	9945	9061	6582	5188	823	1036	2212	122622	2260	122622	301	4048	3176
1322	919	23205	3284	4306	2875	2877	200931	590	1025	2875	1105	221	2671	2206	890	4151	4151	1584	5327	1738	9698	440	210	2946	32	3242	84706	2671	10007	890	2213	2206	2740
1323	90134	4694	126003	58485	915	5979	3654	5949	5688	915	4507	2643	6833	5985	4548	2987	2987	64902	5894	2875	2879	11188	3736	95	114757	706	212	6833	2281	4548	55662	5985	80834
1324	4245	1081	2805	361	7915	51601	7052	7442	10667	7915	6390	4714	2554	55867	122553	6583	6583	5091	1585	3176	9266	444	3155	3358	1025	5577	51706	2554	23169	122553	2203	55867	6317
1325	1436	6037	4258	3633	2357	7277	9453	11255	1854	2357	3949	6626	116	7531	132	2674	2674	2058	3417	1610	6820	1595	8986	79751	3551	9367	3417	116	120227	132	7150	7531	3421
1326	2048	6391	5152	1543	7137	6578	3454	316	94	7137	4723	3614	3355	30	7518	10280	10280	23530	100132285	7172	8912	4677	3074	6820	27	2261	21	3355	5569	7518	6777	30	9266
1327	5140	6038	57665	8288	1329	1491	1431	5601	2805	1329	4700	378	2281	3938	4701	10007	10007	51478	5689	6036	3350	118881	2550	2281	5226	4191	10060	2281	4548	4701	10226	3938	5695
