11849	8091	55008	89858	2249	64963	6554	11196	6804	346288	64963	90390	353376	283871	51741	283871	54499	54499	5602	3394	8301	100134387	677	4070	116840	54784	7504	56975	283871	6709	283871	10534	51741	54850
11850	4054	9748	9533	57720	51438	6819	51657	8803	27436	51438	10099	6954	3009	331	10507	283987	283987	1048	64802	57171	2348	635	5031	6954	4129	552	2173	3009	150209	10507	30850	331	339230
11851	776	3738	8914	6529	6650	8372	1121	199857	2346	6650	950	23142	10522	7343	7644	8646	8646	11171	65263	51298	10452	25953	80775	23142	23529	1459	79754	10522	1428	7644	6634	7343	23065
11852	1677	7099	9829	493861	970	9077	7705	10645	8735	970	5828	259282	63971	9337	489	285381	285381	3914	10666	51378	7019	11278	9962	259282	1363	4537	129080	63971	5232	489	23760	9337	1238
11853	765	5460	115209	8085	54830	9293	55850	126308	11072	54830	8667	5646	4597	2590	23011	29102	29102	4939	51477	56944	2891	89866	348487	5648	26524	2769	117177	4597	83447	23011	4678	2590	144715
11854	4103	6678	29965	3822	6921	9827	642521	2125	50809	6921	580	4478	140459	344593	10535	6446	6446	6695	5108	23549	26528	10397	147912	8073	23506	64130	1414	140459	145581	10535	9775	344593	2665
11855	22826	11146	64098	10369	6272	9870	9670	4853	25820	6272	28991	10490	10507	1838	4597	11140	11140	2519	13	5663	55691	2775	114757	93058	23235	5787	414149	10507	283209	4597	9860	1838	284217
11856	27202	414060	1510	23294	10459	9897	79042	1995	53944	10459	51155	64098	5644	54149	29102	51447	51447	4070	4108	4254	7064	730094	7108	5976	221472	54059	54764	5644	347730	29102	10745	54149	2571
11857	8620	26227	55230	64969	8462	9926	6634	1821	10497	8462	728026	57524	23466	51744	9737	10531	10531	5031	7109	92399	5879	3133	598	23409	55051	6865	8435	23466	2780	9737	597	51744	64430
11858	27352	8745	6730	11099	2551	9934	2787	80790	1005	2551	8776	3029	2322	4828	5521	2322	2322	9962	51092	1984	80153	8382	151987	81567	9244	9294	5229	2322	51201	5521	23608	4828	79641
11859	55357	5533	51170	51193	29780	10311	84861	2670	1016	29780	9400	8534	23394	84914	4439	25901	25901	80775	55350	23580	6519	255394	340654	5697	56829	945	2987	23394	81832	4439	2805	84914	6507
11860	2187	7917	1285	181	148022	11070	79676	26071	54455	148022	26022	9679	10535	4522	27329	5424	5424	5372	79782	57118	633	317719	987	57480	158747	10297	221830	10535	145773	27329	148867	4522	1476
11861	55894	2962	142679	53944	23411	22838	29082	25804	79982	23411	6776	9828	118426	8689	23255	2147	2147	55258	79973	3071	283820	54456	255743	66008	10113	3636	1131	118426	5756	23255	79831	8689	80145
11862	54932	1122	8323	6324	9603	23639	29946	142891	147495	9603	9406	55765	160851	10926	7161	150209	150209	5645	115111	151449	5329	146853	54546	11076	6328	28969	285220	160851	344593	7161	4784	10926	55665
11863	85378	79016	8874	28990	55422	25799	6738	170680	54456	55422	1875	79966	9002	11004	84961	160851	160851	54732	3446	57379	1511	79616	1775	65217	2119	51434	10240	9002	114609	84961	5129	11004	10877
11864	27129	8654	80830	79175	9055	26010	1871	10152	146853	9055	10426	80346	7161	3801	54499	489	489	10335	9245	3010	6861	847	23053	656	84108	3856	25888	7161	401548	54499	9867	3801	91875
11865	4322	79768	374666	2814	7572	26238	1979	331	317719	7572	309	150864	2588	6709	5644	22858	22858	9403	27179	26166	2895	3887	80007	56141	64757	7402	23424	2588	118426	5644	10969	6709	6100
11866	2566	439	730094	79868	7771	26996	57520	100288060	779	7771	5036	387597	9737	126308	9002	154	154	10213	53336	5076	147658	23400	55008	114131	4363	440675	10564	9737	23466	9002	55234	126308	3098
11867	259197	10801	56616	10332	84270	27069	60559	1235	91050	84270	9322	54677	65251	92170	1936	118426	118426	6923	54885	6300	60493	7453	220136	115752	729991	1948	26260	65251	10507	1936	8661	92170	132954
11868	5118	79868	3032	23552	4665	27296	10620	97	8562	4665	53407	5878	5170	5471	5756	338322	338322	27022	55105	92840	81855	1781	51647	2901	374920	23385	201456	5170	122011	5756	84952	5471	3162
11869	118	10135	23409	155382	84267	27433	53	29923	642443	84267	9775	27111	6709	2125	3713	7056	7056	8076	113220	51155	51639	2946	6050	64802	26353	27242	57617	6709	64770	3713	388324	2125	635
11870	147912	3417	2783	10231	9815	29063	1209	5261	348995	9815	79098	2632	3713	8834	65251	57539	57539	114625	117153	8992	3684	24137	140838	5645	10017	9152	54920	3713	10505	65251	8208	8834	60528
11871	4150	94056	1399	84632	5272	29118	7570	51192	113675	5272	29080	140838	58496	3658	3009	3009	3009	79020	22953	5372	114804	8766	2645	5618	51053	10017	57630	58496	84256	3009	9670	3658	57410
11872	1731	10890	54663	2894	5601	29803	7673	51335	4750	5601	30836	4817	23011	10087	23466	5644	5644	51668	1510	8774	6993	2662	80817	57178	6049	9875	10874	23011	23394	23466	56946	10087	493856
11873	4360	64081	5799	1849	2178	29916	7767	64222	51114	2178	100131905	55190	7532	55139	23394	4597	4597	9875	283987	3029	5534	55296	94056	11140	84142	645402	140803	7532	84464	23394	84878	55139	8301
11874	3125	23385	55565	64388	11319	29942	7769	53938	92399	11319	54865	5342	27329	64006	160760	80097	80097	6274	158297	80174	115572	147007	2054	58538	100289087	6252	29097	27329	8658	160760	10352	64006	55521
11875	3593	350	153733	30819	63891	51011	9528	6491	63925	63891	51569	7366	54499	2885	401548	83707	83707	712	23062	844	286204	375743	84131	8528	114131	91875	5675	54499	254173	401548	26061	2885	340719
11876	3753	3714	54878	100131261	7293	51292	23169	114790	79602	7293	10521	64816	83707	6926	9212	2109	2109	60493	414149	2257	25874	91851	84223	729495	252983	3299	284114	83707	1871	9212	55815	6926	65263
11877	196441	10307	682	285590	55802	51300	23536	25764	57594	55802	65249	79799	2162	23413	5170	10507	10507	5266	4957	3837	26071	6320	266	23299	84932	8727	8687	2162	3713	5170	118426	23413	6779
11878	2890	223082	58503	346389	7536	51372	25850	93664	57519	7536	10229	83719	5756	114804	2162	283871	283871	54487	6885	344593	10099	47	84074	9253	29903	8407	84859	5756	1179	2162	4191	114804	140290
11879	414308	2560	25842	3170	152687	51526	54834	5055	27097	152687	11177	51076	401548	359710	154	49855	49855	81847	149371	64145	10380	51744	64145	8829	56164	57599	337867	401548	5627	154	6230	359710	25917
11880	547	5653	3756	100132635	347733	54566	55762	388677	55858	347733	11011	159989	571	9039	6709	4036	4036	163404	4035	119	92170	1801	26260	5105	6665	8735	5365	571	3806	6709	22916	9039	5609
11881	731	645	80279	9464	399664	54807	57380	55374	79897	399664	3233	221150	7644	2773	1027	8447	8447	9256	130497	66008	4684	3561	201456	3145	124454	115548	642443	7644	1326	1027	978	2773	1122
11882	80018	5607	23132	168667	10195	54980	60370	482	11178	10195	4893	8446	160760	3960	22858	8448	8448	5549	9218	124590	4633	114822	27347	84440	10159	64400	60528	160760	10531	22858	83759	3960	114
11883	4060	27120	4035	116379	9441	55079	60526	84464	113828	9441	80152	9140	9212	5934	25804	9805	9805	2900	5570	152185	9526	54972	9022	27249	10795	10658	171392	9212	4999	25804	1877	5934	60529
11884	3752	2054	5446	5744	78986	55156	81539	23210	479	78986	9989	84681	5663	170680	4619	9491	9491	3674	9148	84626	9218	4803	6382	10795	25803	4248	1730	5663	3891	4619	64858	170680	83755
11885	9514	51256	10021	56676	8454	55192	81573	4648	23784	8454	1050	9527	2001	51365	55038	25796	25796	58986	51629	1464	55684	55628	23705	2191	2237	149473	10287	2001	167838	55038	636	51365	163051
11886	267012	5648	5646	25833	29058	55337	84230	146225	143879	29058	4234	5224	55466	3052	140885	55466	55466	64943	114785	5962	54583	83658	27122	91750	624	285025	1889	55466	25804	140885	10641	3052	10231
11887	1610	796	6755	54505	91752	55571	84765	22918	3754	91752	6427	4143	1326	149428	84256	1936	1936	51411	2153	9562	729708	9559	8516	151987	3495	285753	7786	1326	9965	84256	7390	149428	23382
11888	1134	9256	2971	7556	9937	55686	120227	10963	27133	9937	81559	54998	25804	25764	80097	8674	8674	11188	125170	89866	23203	80031	656	9132	51114	6866	8437	25804	10913	80097	10899	25764	10464
11889	140462	4099	6511	3113	9569	55744	6787	2773	6496	9569	23761	2539	344593	482	29128	6709	6709	9562	63916	4753	55833	26229	7123	79768	3765	10782	56623	344593	5438	29128	128710	482	138429
11890	5467	92689	23129	55565	8224	55954	7743	9739	8852	8224	9412	54810	7374	9379	1326	7161	7161	5962	2783	11336	64802	9341	8722	140809	4829	55814	3682	7374	80097	1326	3214	9379	23463
11891	7148	115294	55103	153733	7251	56650	9310	51166	9705	7251	10471	1662	338322	7162	338322	160760	160760	56944	7336	666	4131	1476	9742	11273	81928	23466	10718	338322	7374	338322	51759	7162	10563
11892	4353	353355	25862	4256	1951	56834	9422	4055	5456	1951	10116	57463	7317	51166	6446	335	335	9861	9869	114088	4634	10154	339175	79991	153572	81609	145957	7317	7100	6446	9296	51166	50859
11893	6336	6734	1048	4115	5893	57107	9553	26173	6123	5893	5639	347902	1428	5590	55276	8658	8658	151449	9128	56165	65267	9890	5592	160760	57619	79158	11157	1428	49856	55276	10370	5590	11152
11894	117	79866	23333	91966	2801	57228	10500	3887	55084	2801	9554	3443	2780	143279	3806	140459	140459	5654	6119	84074	22918	2053	159	5599	11188	5814	8161	2780	160760	3806	130589	143279	8701
11895	286151	57480	6993	23132	79736	57412	26515	1499	6588	79736	51246	55781	5232	5771	5663	401548	401548	25874	252983	257194	283742	24139	4060	7804	64968	6331	25937	5232	54499	5663	10952	5771	2669
11896	83899	5361	27257	80781	54514	57633	54993	5771	2825	54514	26275	114131	51201	6944	84707	9737	9737	1675	3071	118738	89866	6861	9778	1639	23389	2570	5372	51201	24137	84707	51710	6944	6344
11897	9778	84529	10747	2702	83595	57706	57343	9337	51393	83595	9375	51181	81832	59286	9965	22893	22893	84895	10146	60412	8784	79939	6909	10636	8438	8844	26234	81832	10522	9965	8883	59286	3786
11898	91522	57085	5116	54545	8125	64768	65260	116143	23355	8125	27344	8076	83447	55655	2780	23466	23466	529	963	127	23299	84961	2893	401548	22899	2556	27436	83447	83707	2780	6360	55655	54676
11899	414328	10765	3113	56474	2019	64983	79177	3818	64969	2019	55075	386724	145581	339230	51201	3713	3713	100133583	7762	80153	9022	26167	23144	57282	9970	6404	375010	145581	2584	51201	55252	339230	682
11900	1444	7905	3184	220965	10818	79074	80110	286749	6780	10818	163859	6854	145773	3488	81832	3554	3554	23043	23549	10150	6772	22796	246778	51304	64499	441478	4891	145773	3443	81832	2178	3488	92359
11901	57509	5645	5460	80256	79169	79089	84138	57678	6478	79169	1397	112483	283209	6804	145773	9002	9002	57663	929	920	9128	783	844	2702	5920	2903	3764	283209	10755	145773	79081	6804	2532
11902	6375	9709	9370	284680	8905	79176	84326	4500	3355	8905	5455	3069	347730	25766	1428	5170	5170	92840	29925	91875	92558	23545	81025	2539	2565	4904	10181	347730	3803	1428	3184	25766	3347
11903	10002	80196	91544	6444	3565	79969	84890	8812	164153	3565	9242	540	3806	25878	5232	3806	3806	55008	5128	22848	8745	23230	2618	54546	10904	9568	23190	3806	1363	5232	6610	25878	55684
11904	79695	23208	2115	51655	51400	80179	91057	23480	23520	51400	4358	51528	6446	134492	83447	65251	65251	6511	472	7350	5355	9436	55848	7106	1468	10269	403	6446	9141	83447	65109	134492	727787
11905	56927	340654	196403	54760	2998	81562	729590	51654	5649	2998	9361	100131160	54521	8086	145581	2584	2584	51155	266747	652	116988	11314	51185	5778	5073	326	416	54521	3824	145581	63929	8086	84707
11906	128876	6011	10085	26278	1479	81619	8975	25847	145553	1479	23588	6018	80097	2152	283209	2775	2775	3071	3805	2932	124093	23601	9242	60684	90249	2995	81873	80097	81790	283209	83640	2152	8558
11907	4985	1327	10795	23090	80205	83544	57338	54149	54913	80205	66035	23265	4619	4939	347730	23394	23394	572	7099	54665	121512	54209	4358	25809	9094	50511	7200	4619	2001	347730	10767	4939	54953
11908	3048	57448	5798	25776	4067	83597	84263	2152	2692	4067	9670	7786	29128	8812	160851	114299	114299	1058	1431	143241	3301	342510	7439	6119	54529	1855	6530	29128	51750	160851	9477	8812	9479
11909	51522	84334	3627	6779	51094	83608	686	5624	90249	51094	6992	55122	9965	1113	7532	84961	84961	6696	2534	5359	5297	100049587	51759	57524	4861	2100	26229	9965	3908	7532	646	1113	2962
11910	5345	27232	4799	4325	11282	83856	55425	94015	644890	11282	2958	3171	2584	6446	11140	337972	337972	2113	1910	11188	8809	4143	25809	7917	729	6760	653155	2584	4036	11140	199777	6446	6857
11911	55	830	25996	7920	9439	83875	8110	146227	573	9439	2232	63974	10505	8811	5627	7317	7317	3218	6355	1435	10248	257218	682	10901	130507	8825	7476	10505	8646	5627	10565	8811	2355
11912	1013	56034	23154	63827	55010	83982	10588	5770	10017	55010	10926	55215	84256	54891	25913	84256	84256	4326	79094	9764	9253	2677	1311	4188	9856	5532	23196	84256	30851	25913	79102	54891	8045
11913	10485	256297	114785	6439	2115	84167	10602	810	23076	2115	1716	730144	154	352954	2584	2162	2162	89780	8729	793	23234	54941	6520	3032	57669	57522	1184	154	64434	2584	100272147	352954	114769
11914	7032	80746	5426	148156	8554	84269	7773	94039	23788	8554	114908	1874	4036	8933	4036	221150	221150	1513	9778	2705	27120	2239	818	25861	64135	55626	116092	4036	154	4036	64105	8933	7428
11915	284001	8476	1284	917	3164	84283	83538	26059	51163	3164	79912	29953	140885	4500	7317	3803	3803	84074	10085	3612	5358	57622	10380	58497	51530	3883	1861	140885	57502	7317	7851	4500	266743
11916	114771	4881	7143	23116	55211	84316	55527	409	100271849	55211	51501	5052	4026	81572	6423	6279	6279	58494	6240	286204	158399	55116	54469	3627	78987	27129	79016	4026	6446	6423	6738	81572	116225
11917	57115	84060	4634	1063	84912	84320	23421	6549	401548	84912	81034	23409	3803	29929	7374	7374	7374	79102	55230	435	378884	57828	64744	8816	4986	64781	84334	3803	1937	7374	318	29929	4860
11918	6398	79728	65267	57662	83759	84518	10123	5438	6665	83759	3081	58478	5627	1785	2109	3443	3443	51554	10989	55578	4217	388531	64130	80067	80125	4921	631	5627	55276	2109	255488	1785	9229
11919	3442	8496	3437	79095	85406	84693	51594	5986	66000	85406	64858	6397	7100	84296	2001	5104	5104	80764	9856	2195	200316	90427	8518	5518	55152	8878	143689	7100	54910	2001	51160	84296	6281
11920	3445	23379	5331	3108	79590	84934	55293	9060	9620	79590	11118	10195	167838	4905	10505	55276	55276	53632	79695	4259	375686	2220	5359	22822	125170	51207	83657	167838	3773	10505	80777	4905	8530
11921	66000	23098	89832	1731	79856	89857	51067	8689	6532	79856	4216	331	3824	10335	3803	1428	1428	10777	51025	2271	2919	48	22953	1399	6548	8831	7161	3824	90865	3803	6617	10335	3495
11922	1088	5372	1731	81786	51362	89978	383	493856	2675	51362	81844	200959	51750	9749	54521	2780	2780	7165	2475	10327	5780	5142	445	4776	113091	29967	646316	51750	27329	54521	8092	9749	26260
11923	4680	51744	23145	3567	63917	90701	10616	83595	3169	63917	10112	55754	29102	652	167838	5232	5232	10879	23589	203522	399512	55619	130497	51170	54915	57136	146850	29102	166647	167838	8896	652	201456
11924	5545	6307	54507	1668	84984	91689	26575	27231	64802	84984	22950	10010	22858	9781	55466	51201	51201	881	23550	8974	965	3814	4583	79077	56901	2245	8649	22858	2588	55466	10602	9781	7058
11925	57829	6013	27166	2822	7799	92259	7976	148170	6559	7799	327	29925	55276	7770	344593	81832	81832	2208	94236	90204	51447	123228	123879	1027	375010	23042	6035	55276	5573	344593	84861	7770	10564
11926	114815	22983	8459	11147	94005	113251	8140	78990	100289087	94005	6591	80331	93210	83844	83707	83447	83447	79699	203069	166	63928	5167	4302	90060	4241	50506	54554	93210	10535	83707	79042	83844	10544
11927	64403	51495	2632	374659	84294	113444	55234	9209	9132	84294	64718	51646	254173	92906	164127	145581	145581	9925	7165	129080	79898	158055	11057	7349	155	84733	158747	254173	1656	164127	53826	92906	23114
11928	51676	54868	114793	79637	117143	113510	10693	196513	9392	117143	64850	83605	8517	6794	3824	145773	145773	22995	7423	4351	4232	166	1767	6902	284358	3162	58494	8517	10885	3824	51375	6794	84461
11929	26167	54458	5972	9033	23451	116519	7555	6416	26164	23451	729012	4799	54799	26519	3122	283209	283209	8692	10846	8832	682	90324	54998	57506	84166	2005	127018	54799	8517	3122	10782	26519	8499
11930	28513	3754	57178	58475	65095	153768	9321	339175	27005	65095	5990	10565	55295	9209	51750	347730	347730	55010	10059	5275	27037	3882	23549	344593	1414	23580	51635	55295	2322	51750	7633	9209	84940
11931	7545	27133	6169	55179	84224	363	2643	92359	83880	84224	23175	7355	5573	222389	58486	49856	49856	2547	100131160	9748	29959	8705	23299	344558	4645	10287	23403	5573	2348	58486	65988	222389	11339
11932	3936	51586	377	87769	440738	968	91442	4829	6557	440738	9666	445	4149	64844	5573	3824	3824	84261	7078	52	84795	55004	51495	57448	84803	84466	80223	4149	9173	5573	79676	64844	123
11933	10036	7444	4716	3048	29984	1358	80321	9162	4363	29984	9380	5376	84707	10175	8674	3908	3908	5697	159	4583	645139	9267	10939	55230	479	9175	595	84707	3122	8674	54518	10175	10636
11934	100132417	1740	1767	909	51225	1573	53916	3955	51512	51225	4204	2304	2109	11182	254173	3741	3741	10490	54972	16	3122	3746	8790	252983	23784	1020	9750	2109	100133678	254173	55577	11182	63947
11935	4986	4522	3786	913	4858	1577	360	1739	78987	4858	55245	4677	1937	2315	100133678	1937	1937	10886	55628	7123	3816	220869	3148	27111	113828	4607	55035	1937	8803	100133678	10440	2315	885
11936	27329	912	83481	56850	660	2121	5981	28989	30820	660	55754	2572	54910	64215	93210	3122	3122	202018	6261	79154	9778	92359	5887	472	143879	1436	3375	54910	4522	93210	6830	64215	439
11937	171177	29883	2572	1059	79228	3080	11313	944	89910	79228	54623	6650	8658	55209	7100	5663	5663	10268	83755	10716	5037	114757	572	3352	6588	26007	285464	8658	4905	7100	51027	55209	51255
11938	7125	4580	5028	220136	11315	3590	26061	57534	150383	11315	7025	716	49856	26173	3554	80705	80705	30009	84883	445	1288	7148	2319	55781	54913	128434	7300	49856	57715	3554	84067	26173	54918
11939	56246	112942	3730	286204	134218	4051	55252	54567	122970	134218	51067	572	4999	55515	57539	4905	4905	2356	4099	51283	55924	7059	7804	6386	1132	5176	200933	4999	93210	57539	5966	55515	54065
11940	391723	115209	10718	23545	10111	4940	64425	6462	8673	10111	29994	29926	221150	146705	49856	10505	10505	6300	25996	10021	3688	123283	6019	4212	23670	57683	159090	221150	140885	49856	6884	146705	1731
11941	6284	9610	145957	55544	55851	5106	9110	171024	1414	55851	318	915	335	10687	1937	7100	7100	57182	387755	78995	5211	7064	9128	7123	55130	5099	8623	335	3763	1937	9100	10687	54363
11942	2693	51606	4644	54959	10131	9812	10055	10811	8447	10131	5524	605	8674	3705	166647	5573	5573	51447	201134	3632	7100	57181	29979	51454	57690	81566	5446	8674	51696	166647	57804	3705	3482
11943	7818	5110	152330	54407	10752	10162	9860	2885	8448	10752	10899	7108	4522	1363	4905	5627	5627	2202	23203	25898	8834	5217	4831	2662	79792	1952	9643	4522	55211	4905	9128	1363	3914
11944	64772	2632	130355	796	286205	10205	10745	9088	9379	286205	9321	3561	57502	53917	4999	167838	167838	78995	10380	10926	91894	158798	727787	55296	158787	79705	51667	57502	173	4999	7539	53917	8705
11945	1081	81614	10066	23469	6224	10473	64858	10452	57659	6224	26225	55341	3122	84687	84803	11156	11156	1230	10102	389873	5261	6512	4860	4853	162966	3633	7434	3122	23011	84803	51657	84687	9723
11946	2149	341116	23025	5988	10742	10559	23032	10716	163223	10742	57338	3113	3773	1009	3763	3813	3813	5211	7874	9128	51192	100289462	55614	1159	143425	23228	2560	3773	84707	3763	81929	1009	6343
11947	1198	23390	63924	1954	55670	10739	286205	114876	9943	55670	1442	51184	84803	9363	171023	84803	84803	4254	1476	84261	51335	54997	54962	220441	64800	146705	51538	84803	84803	171023	4913	9363	9414
11948	9437	54963	83878	122970	1152	10791	79068	79077	899	1152	5267	4925	4905	26071	114299	6752	6752	9069	445	51135	64222	11043	144715	834	2864	55515	1357	4905	57708	114299	54957	26071	9856
11949	113091	4033	830	150383	5584	10809	2197	283970	10846	5584	84231	8882	3763	161253	2348	51750	51750	7407	11197	10777	97	55848	91544	10801	6718	54997	27301	3763	6696	2348	8345	161253	3156
11950	2822	11075	159	1537	387700	10861	2706	4536	2562	387700	89941	55845	166647	27006	8776	3486	3486	8633	55848	57348	29923	23480	51170	23132	114769	25780	6512	166647	5104	8776	8337	27006	30818
11951	10318	7037	4060	3347	390598	10864	57804	26127	10661	390598	26039	5887	57715	23042	4522	25913	25913	80031	4040	5139	8433	5191	57642	2356	79187	51365	3758	57715	7644	4522	6234	23042	92483
11952	79148	26292	56672	1360	10691	11107	9994	25766	220134	10691	11156	7165	10755	4055	57502	4522	4522	2054	7804	1815	9363	55565	2074	6590	5293	55139	25865	10755	28989	57502	92335	4055	55007
11953	9235	4647	51364	2101	1029	22828	84749	1785	157739	1029	11201	27342	2348	10811	3741	10913	10913	90441	55565	80005	55277	153733	2662	25820	1381	3937	23551	2348	22858	3741	1406	10811	57561
11954	84779	83899	414149	1580	953	23399	10440	10507	8028	953	829	127833	63935	1995	3773	5962	5962	7473	153733	5883	5613	4141	55296	11339	3425	161742	406	63935	4172	3773	173	1995	23379
11955	2053	286151	4153	239	25777	26045	1051	161253	11180	25777	10244	220136	5430	25901	335	89858	89858	2173	272	9372	64225	1036	54997	27123	146712	5933	4948	5430	114088	335	60492	25901	25915
11956	2743	201134	80273	158586	84181	26468	79831	10410	29097	84181	23592	4920	9615	26001	5104	93210	93210	56975	246330	57610	7471	2820	10765	59274	729967	57326	27005	9615	9615	5104	338917	26001	1520
11957	4879	10901	23589	26585	29903	26998	148867	3958	63951	29903	57799	8907	100133678	22893	6752	254173	254173	93058	3738	7867	55328	4153	56165	2342	113655	1018	1269	100133678	89849	6752	79230	22893	23417
11958	1063	1399	55742	5446	2051	27112	54865	29760	90441	2051	5981	11186	6423	29760	9491	23626	23626	2222	79991	725	55054	84461	1021	10811	6559	7054	28986	6423	338322	9491	51106	29760	64856
11959	2125	9510	64218	54663	10254	28957	2648	84466	414149	10254	10902	25841	90865	25	2588	55211	55211	57480	481	283643	199	2997	355	9829	1718	100131816	90411	90865	796	2588	3233	25	7423
11960	117248	375686	7417	23417	54861	28959	10952	7319	768211	54861	10131	60529	164127	56302	10755	9965	9965	143241	55616	57480	57165	886	158358	3684	79020	57622	7597	164127	3083	10755	126298	56302	26119
11961	2796	998	55909	64499	8621	28971	54971	4026	11096	8621	117154	3784	3554	23102	90865	8665	8665	8139	92597	25862	10150	1208	223082	11063	2987	6051	9411	3554	4035	90865	261729	23102	1468
11962	23351	5862	5475	79703	10758	28999	6992	1361	159090	10758	79660	7424	114299	142891	57715	171023	171023	54737	79183	331	8476	54784	9874	6514	490	4014	55030	114299	2773	57715	23421	142891	7453
11963	3674	2820	5121	731	6881	29100	51759	8320	79767	6881	10938	4976	796	55707	6279	2001	2001	3713	8897	83461	401548	55843	9914	5127	4656	339403	51170	796	6279	6279	9875	55707	51364
11964	5251	23626	5470	186	55164	51015	118426	9542	84440	55164	4633	41	5104	84331	3818	100133678	100133678	4151	9761	8515	29985	256297	5570	8515	1043	7991	54704	5104	9278	3818	4520	84331	11272
11965	9705	158399	4817	2516	79621	51054	3172	129138	337867	79621	80273	4990	9173	727787	173	2896	2896	10553	54458	25907	9635	84465	5780	25907	91966	397	89782	9173	335	173	23443	727787	10985
11966	23060	3817	23626	8913	55916	51075	5442	6709	375010	55916	55734	2937	80262	23370	796	54521	54521	142891	2820	5654	81620	23062	51411	3142	8996	1123	11213	80262	134353	796	4547	23370	140947
11967	5136	51554	84787	9806	5342	51251	10628	114907	486	5342	51668	23064	28989	11140	339855	54700	54700	3632	84059	80273	28958	953	119	4799	54984	26130	10457	28989	51293	339855	64434	11140	79183
11968	1776	83700	9340	64386	7366	51348	4009	80024	5594	7366	6747	6383	6279	129138	11236	645175	645175	1506	11016	25874	572	23394	122042	7374	153090	921	5624	6279	26471	11236	388552	129138	23265
11969	81544	9559	55007	27065	64816	51385	3679	10753	84861	64816	79594	5799	4172	9739	3083	50650	50650	3203	9768	23770	79866	140290	938	2820	414149	23371	64979	4172	80262	3083	64425	9739	1667
11970	84132	2567	2813	85445	79799	51642	8896	23413	4908	79799	23262	8862	55211	4829	9615	55139	55139	6676	7439	112401	1719	3142	4684	387	2257	5567	155066	55211	3818	9615	3703	4829	4536
11971	8293	23091	5105	84992	83719	53373	4678	4015	65217	83719	1876	6696	3741	2147	28989	2348	2348	8273	5562	144347	84287	3495	4067	3098	7349	56895	10799	3741	9212	28989	79980	2147	6692
11972	3485	144715	9764	15	10020	54093	6742	79444	158586	10020	22878	57488	57404	57678	51696	2869	2869	10077	5334	10290	57674	81847	953	1990	117177	9581	54822	57404	11156	51696	387	57678	1562
11973	1992	8216	25843	150572	93185	54494	79571	23637	55096	93185	1317	170961	173	4690	4172	3400	3400	84996	23098	8139	6468	3501	4957	223082	2348	3627	55889	173	4149	4172	732229	4690	25862
11974	64840	55230	440926	125336	54517	54558	84878	29899	125988	54517	64963	64130	58486	5624	11156	3763	3763	150082	5534	4524	142891	23370	3640	131408	687	7134	3437	58486	4619	11156	24149	5624	81617
11975	261734	25996	7905	159989	7064	54852	100272147	25901	5465	7064	9649	58491	51696	199857	91156	166647	166647	389792	64218	9526	2151	57561	8437	1130	1975	9855	51126	51696	80023	91156	9896	199857	90441
11976	2567	2990	11145	79587	51507	54901	6875	91750	64506	51507	51133	83591	3818	51654	3813	11020	11020	414318	128229	414062	84895	55007	8073	7417	27231	2664	8739	3818	10572	3813	642521	51654	112942
11977	4158	112476	6624	51363	8910	55001	55815	4905	54529	8910	51248	336	10572	9805	9278	4172	4172	757	6011	4684	4125	6435	3443	5128	1131	4063	84142	10572	6812	9278	23588	9805	10399
11978	4159	286753	10516	124056	5097	55012	4863	2785	51123	5097	83451	2277	3083	9060	55211	84707	84707	1774	55258	23038	79142	5825	1059	5783	646644	81856	9244	3083	7260	55211	518	9060	2996
11979	4161	4643	5697	57597	3593	55032	23049	79898	6279	3593	11101	56681	1656	1984	3488	57715	57715	7485	664709	4500	7775	9403	6176	3350	148156	7352	9945	1656	25973	3488	6744	1984	3954
11980	359710	11188	9770	91782	54496	55080	6234	607	2987	54496	64960	84529	114088	5176	221150	54799	54799	8277	4151	147687	841	4321	25934	1513	5867	7351	83416	114088	29128	221150	4836	5176	3784
11981	80824	4650	6241	4975	7978	55286	6046	8433	64425	7978	9016	6010	9278	97	54910	57502	57502	60343	26085	79077	3443	6169	57514	1303	4298	8536	10322	9278	348487	54910	84681	97	2952
11982	25937	2319	8528	57146	2017	55365	2178	22821	23173	2017	9534	23344	25973	5261	23626	81790	81790	91663	84231	51706	3682	64395	57096	5887	65991	27040	23132	25973	84181	23626	10123	5261	4225
11983	2205	100131909	83755	2006	3217	56986	7866	55924	162417	3217	29960	8618	3813	29923	114088	3773	3773	94059	920	1510	5223	10478	116154	80331	3633	5579	22827	3813	727787	114088	9049	29923	23408
11984	3539	83878	4299	64792	727758	57140	5547	51434	80824	727758	51203	5007	171023	51192	8658	10076	10076	168850	1293	60684	27283	6263	80028	3493	221656	4804	9453	171023	121457	8658	4660	51192	7534
11985	54331	51157	128229	2346	10393	57191	8877	2825	151112	10393	55071	90204	8803	51335	3486	796	796	100130716	9874	5166	114784	29907	7984	2963	87178	6863	84654	8803	2109	3486	5051	51335	1656
11986	4327	114879	406881	9639	55863	57194	4067	5424	3764	55863	55247	203522	11156	64222	51293	28985	28985	3010	51520	326624	8572	199	5782	84961	4110	23165	54815	11156	4478	51293	51326	64222	2938
