16	16	16	15	27	25	41	10	13	27	43	14	21	10	21	21	21	14	16	15	18	16	17	16	26	12	17	21	21	21	40	10	14
17	13	12	15	43	41	39	18	19	43	33	6	18	19	18	18	18	12	12	13	14	13	13	12	14	23	20	18	18	18	37	19	12
28	57	56	25	24	24	32	24	22	24	32	45	30	23	30	31	31	56	55	54	60	57	59	61	32	25	23	30	30	30	32	23	55
30	25	24	33	25	25	29	14	7	25	30	22	18	13	18	18	18	27	26	25	24	28	23	22	13	15	10	18	19	18	29	13	26
35	25	23	40	23	22	32	13	7	23	35	20	19	13	19	19	19	28	25	27	27	26	27	25	15	11	13	19	19	19	31	13	24
28	25	23	31	21	20	31	11	9	21	36	22	17	11	18	18	18	25	25	25	28	26	27	25	17	9	12	17	17	18	30	11	24
41	41	40	45	22	22	25	17	12	22	26	34	21	17	21	21	21	40	40	40	42	38	41	39	19	17	15	21	21	21	25	17	41
27	24	23	30	20	20	30	10	8	20	34	21	16	10	16	17	17	24	24	24	27	25	26	24	17	8	12	16	16	16	29	10	23
24	57	54	23	21	21	30	23	23	21	30	44	31	23	32	32	32	50	56	51	59	53	57	55	32	24	23	31	31	32	30	23	50
19	25	23	22	25	25	36	11	9	25	40	23	18	11	18	18	18	27	26	26	28	28	27	25	19	8	13	18	18	18	35	11	26
40	42	40	42	22	22	27	16	11	22	28	39	20	16	20	20	20	40	39	39	40	40	39	40	18	15	13	20	20	20	27	16	43
18	23	22	21	23	22	33	10	8	23	36	21	17	10	17	17	17	25	24	25	26	26	25	24	17	8	12	17	17	17	32	10	24
39	39	38	43	22	23	28	18	12	22	28	32	23	17	23	22	22	42	39	42	43	38	42	40	20	16	15	23	23	23	28	17	43
26	58	55	23	28	28	35	24	19	28	33	48	30	23	30	31	31	47	59	46	49	67	48	50	27	25	21	30	30	30	35	23	61
26	44	43	24	29	31	35	24	16	29	37	35	29	22	29	30	30	39	47	40	39	47	38	40	27	27	21	29	29	29	38	22	43
18	24	23	21	27	27	38	12	9	27	39	21	19	12	19	19	19	27	25	26	27	27	26	24	17	8	13	19	19	19	37	12	25
39	28	27	40	26	26	29	24	11	26	29	25	28	23	28	28	28	32	30	32	28	30	27	26	18	20	16	28	29	28	30	23	31
20	52	50	20	21	21	28	20	17	21	27	42	27	20	27	27	27	54	50	55	59	51	57	54	28	19	20	27	27	27	29	20	52
21	59	58	21	19	20	28	24	24	19	26	48	32	24	32	33	33	60	57	58	65	60	64	64	34	25	24	32	32	32	28	24	57
31	40	39	30	30	32	36	19	10	30	36	36	23	18	24	24	24	39	39	37	35	46	34	37	18	19	15	23	24	24	39	18	43
22	36	34	22	33	32	41	16	10	33	41	30	21	15	22	22	22	30	35	29	30	41	30	31	18	17	13	21	21	22	40	15	37
41	40	40	45	23	23	27	18	12	23	28	34	21	17	21	22	22	41	40	41	42	38	41	39	19	17	15	21	22	21	27	17	41
27	22	21	33	22	22	30	16	6	22	29	18	22	16	22	22	22	28	23	26	25	26	24	23	13	12	9	22	22	22	30	16	24
37	27	26	39	25	25	30	23	11	25	30	25	27	23	27	27	27	33	29	32	28	30	28	26	19	19	16	27	28	27	30	23	30
30	31	30	34	23	23	32	19	16	23	35	28	26	20	26	27	27	34	35	34	37	32	36	32	25	14	20	26	26	26	32	20	33
25	42	41	24	30	30	33	18	11	30	32	37	23	17	23	23	23	44	42	43	43	46	42	41	21	18	15	23	23	23	33	17	45
35	41	39	34	28	30	34	22	13	28	34	37	26	21	26	26	26	41	41	39	37	47	36	38	21	20	18	26	26	26	36	21	45
22	39	37	24	23	22	32	15	13	23	35	36	21	15	21	21	21	41	36	40	43	42	42	39	24	12	16	21	21	21	31	15	38
21	47	45	23	30	30	42	22	20	30	40	40	31	22	31	32	32	46	48	47	53	48	52	48	35	25	24	31	31	31	40	22	44
23	30	28	26	29	28	39	19	15	29	39	25	26	19	27	27	27	35	33	34	35	33	34	30	23	14	19	26	26	27	38	19	32
21	36	35	21	33	32	42	16	10	33	42	30	22	15	22	22	22	30	35	29	31	41	30	31	18	18	14	22	22	22	41	15	37
20	23	22	23	25	25	35	12	9	25	37	21	18	12	18	19	19	27	24	26	26	26	26	24	18	9	14	18	18	18	35	12	25
34	22	21	39	23	22	30	14	7	23	31	19	19	14	19	19	19	28	24	27	24	25	24	22	13	13	9	19	20	19	30	14	24
22	30	29	22	24	23	33	18	10	24	32	24	26	18	26	27	27	30	30	31	32	31	31	29	18	18	13	26	26	26	32	18	28
21	50	47	21	23	22	34	22	25	23	32	42	32	23	32	32	32	45	50	46	53	50	51	48	35	24	25	32	31	32	33	23	44
31	36	35	30	30	31	39	16	10	30	40	32	22	16	22	22	22	31	36	30	30	40	29	31	17	19	13	22	22	22	38	16	36
21	58	55	21	20	21	30	23	24	20	28	45	32	24	32	33	33	51	58	52	60	54	58	56	33	25	24	32	32	32	30	24	51
30	41	39	32	20	20	29	16	14	20	32	34	23	16	23	23	23	39	42	39	43	42	42	40	23	14	16	23	23	23	28	16	38
33	36	35	36	24	24	29	24	10	24	28	29	28	23	28	28	28	37	36	35	32	38	31	34	19	21	14	28	28	28	29	23	38
27	27	26	29	24	24	35	15	8	24	34	22	22	15	22	22	22	30	28	29	29	31	29	28	15	14	10	22	21	22	34	15	27
24	32	31	24	24	23	35	12	10	24	34	26	20	12	20	21	21	30	31	30	33	32	32	31	18	15	12	20	20	20	34	12	28
18	27	25	21	29	28	39	14	8	29	40	20	21	14	21	21	21	30	28	29	30	30	29	27	16	11	12	21	21	21	38	14	28
18	32	31	20	31	30	41	22	15	31	36	28	30	22	31	31	31	39	36	38	38	38	37	33	24	16	19	30	30	31	40	22	36
20	50	48	21	24	23	34	18	16	24	33	46	26	18	26	26	26	51	48	52	58	53	57	52	29	19	19	26	26	26	33	18	49
14	32	30	14	28	27	39	25	10	28	36	25	34	25	35	35	35	36	33	36	35	37	34	33	20	18	13	34	34	35	38	25	34
25	47	45	25	21	20	28	24	15	21	27	34	32	24	32	32	32	45	46	45	47	48	46	47	24	22	17	32	32	32	28	24	44
28	22	22	29	15	15	24	7	8	15	27	22	13	7	13	13	13	21	22	21	23	22	22	22	14	8	10	13	13	13	23	7	19
38	27	26	39	28	28	31	24	10	28	30	24	28	24	28	28	28	32	29	32	27	30	27	26	18	21	16	28	29	28	31	24	30
20	24	23	23	25	24	36	11	9	25	39	22	18	11	18	18	18	27	26	26	28	28	27	25	19	8	13	18	18	18	35	11	25
37	27	26	39	26	26	33	21	12	26	34	25	25	20	25	26	26	32	29	30	29	31	28	27	18	16	14	25	26	25	33	20	29
36	26	25	38	27	27	30	24	10	27	28	23	27	23	27	28	28	32	29	31	27	29	26	25	18	19	15	27	28	27	30	23	30
24	62	59	25	20	20	28	26	23	20	28	48	34	26	34	34	34	65	60	66	72	57	70	64	34	22	24	34	34	34	28	26	62
15	36	34	15	27	26	40	14	12	27	38	28	24	15	24	24	24	33	35	34	38	36	37	35	22	17	14	24	23	24	38	15	32
18	31	30	20	30	29	40	20	14	30	35	27	29	21	29	29	29	38	35	37	36	37	36	32	23	15	19	29	28	29	38	21	35
22	65	61	22	19	19	28	25	27	19	27	46	34	26	34	35	35	56	64	57	66	55	64	62	35	23	25	34	34	34	28	26	56
22	30	28	23	25	24	35	16	9	25	32	24	25	16	25	25	25	32	30	31	31	33	30	31	16	16	12	25	24	25	34	16	29
30	17	16	29	23	24	22	30	38	23	21	18	28	31	28	29	29	21	19	21	23	15	22	17	35	32	48	28	29	28	22	31	18
21	56	53	23	24	24	32	23	20	24	32	47	31	23	31	31	31	60	54	61	66	55	64	58	33	21	22	31	31	31	32	23	57
23	7	7	23	32	30	29	10	14	32	32	6	10	10	10	10	10	7	8	8	8	7	8	7	12	15	19	10	10	10	28	10	7
21	31	30	23	30	29	43	14	10	30	39	25	23	14	23	23	23	32	31	30	34	33	33	32	18	15	13	23	22	23	42	14	29
38	30	29	38	25	25	28	20	11	25	28	24	23	19	24	24	24	30	32	30	28	31	28	27	18	20	15	23	24	24	28	19	30
30	27	26	34	24	24	35	11	8	24	35	23	18	11	18	18	18	26	26	27	28	27	28	27	16	13	11	18	18	18	34	11	24
21	11	11	19	25	26	23	15	24	25	25	10	13	14	13	13	13	9	11	9	11	10	11	11	18	21	28	13	13	13	24	14	9
20	51	54	23	26	26	34	29	18	26	30	38	36	29	36	37	37	65	51	64	59	56	61	61	28	21	21	36	36	36	34	29	60
21	52	51	21	26	26	34	30	16	26	30	37	35	28	35	35	35	56	51	57	54	50	53	53	27	22	20	35	35	35	34	28	53
16	11	11	15	34	32	31	27	15	34	27	6	25	28	26	26	26	14	11	15	12	12	12	11	12	28	17	25	26	26	30	28	11
29	25	24	29	36	36	41	57	24	36	35	19	52	54	52	53	53	32	29	33	28	27	27	26	29	39	30	52	54	52	41	54	28
22	56	55	23	29	29	37	32	17	29	32	40	37	30	37	37	37	60	55	61	59	54	58	57	29	24	22	37	37	37	36	30	58
20	46	43	21	31	30	42	29	18	31	39	38	38	30	38	39	39	49	48	49	50	49	48	45	31	23	21	38	39	38	41	30	43
22	56	59	23	28	28	34	33	19	28	30	38	38	31	38	38	38	63	56	64	57	57	60	61	29	27	23	38	38	38	34	31	61
22	56	59	23	28	28	35	32	19	28	31	40	37	30	37	38	38	63	57	64	59	58	61	61	30	25	23	37	37	37	35	30	61
20	52	55	23	26	26	35	29	18	26	31	39	37	30	37	37	37	66	51	65	60	57	62	62	28	21	21	37	36	37	35	30	60
24	21	20	24	41	41	39	57	22	41	33	13	48	53	49	50	50	26	24	28	22	22	22	22	22	40	29	48	48	49	39	53	24
26	20	20	25	40	40	38	55	22	40	32	12	47	52	48	48	48	26	23	27	22	22	21	22	22	39	28	47	47	48	38	52	23
24	21	20	24	41	41	39	57	22	41	33	13	48	53	49	50	50	26	24	28	22	22	22	22	22	40	29	48	48	49	39	53	24
23	30	29	24	25	24	37	12	9	25	35	25	19	13	19	19	19	30	29	30	31	30	30	30	17	16	11	19	20	19	36	13	26
20	7	7	19	32	30	29	13	15	32	31	7	11	14	11	11	11	9	7	10	8	7	8	7	13	17	21	11	13	11	27	14	6
22	46	44	21	30	31	42	31	21	30	39	37	37	28	38	38	38	46	50	46	48	48	47	47	33	35	25	37	37	38	41	28	44
30	23	21	35	23	23	31	16	6	23	30	19	22	16	22	22	22	27	22	25	24	25	24	23	12	11	9	22	21	22	31	16	23
23	19	18	20	30	31	25	23	29	30	27	15	18	20	19	19	19	13	20	14	16	15	15	16	25	37	36	18	18	19	26	20	15
21	44	42	23	30	29	40	28	18	30	37	39	35	28	35	35	35	50	46	51	50	49	49	44	33	27	22	35	35	35	39	28	45
29	25	23	32	22	21	31	13	7	22	30	21	18	13	18	18	18	28	24	28	26	26	26	25	13	14	10	18	19	18	30	13	23
34	23	22	37	18	18	26	8	7	18	30	21	14	8	14	14	14	22	23	22	24	23	24	23	14	9	11	14	14	14	27	8	21
31	22	21	34	17	17	26	7	6	17	29	21	13	8	13	13	13	22	22	22	23	22	23	22	13	8	9	13	14	13	25	8	20
23	13	13	24	43	42	40	27	22	43	38	12	26	28	26	26	26	18	16	19	17	15	17	14	20	27	29	26	27	26	39	28	15
26	52	50	26	32	32	37	34	21	32	34	47	37	32	37	37	37	51	59	51	50	52	48	47	34	33	25	37	38	37	37	32	51
22	58	55	21	29	29	34	33	24	29	32	49	39	30	39	40	40	49	63	51	53	56	51	52	36	33	27	39	39	39	34	30	53
33	31	30	33	32	31	38	16	9	32	38	25	21	15	21	21	21	28	31	28	29	34	29	27	17	19	13	21	21	21	37	15	31
26	49	48	25	35	35	40	34	23	35	38	42	37	31	38	38	38	47	53	48	48	52	47	45	35	38	27	37	38	38	40	31	50
13	31	30	15	34	33	46	19	10	34	41	24	28	20	29	29	29	38	33	37	35	37	34	32	20	15	15	28	28	29	44	20	34
16	29	28	19	30	29	42	20	9	30	38	22	28	20	28	29	29	33	31	34	33	34	32	29	19	16	13	28	28	28	40	20	31
33	36	34	36	23	22	31	19	14	23	33	31	26	19	26	26	26	38	38	39	40	39	39	36	25	19	17	26	25	26	31	19	36
19	46	44	20	32	31	44	25	19	32	41	38	35	26	36	36	36	48	49	48	50	50	49	46	32	21	22	35	35	36	42	26	44
28	53	50	26	30	30	34	30	21	30	33	45	36	28	36	36	36	46	57	47	48	52	47	48	33	30	25	36	35	36	34	28	50
21	46	44	21	29	28	40	25	19	29	38	40	34	26	35	35	35	48	49	48	49	49	48	46	31	23	21	34	35	35	39	26	43
26	49	48	25	35	35	40	34	23	35	38	42	37	31	38	38	38	47	53	48	48	52	47	45	35	38	27	37	38	38	40	31	50
14	35	33	16	32	31	45	20	12	32	43	27	29	20	29	29	29	38	36	38	39	40	38	34	23	18	15	29	29	29	44	20	35
27	49	48	27	34	34	39	37	25	34	37	40	40	35	40	41	41	49	53	50	49	52	47	46	36	36	30	40	41	40	39	35	51
23	54	51	22	30	30	33	28	14	30	31	48	33	27	33	33	33	59	52	56	53	61	51	52	25	30	17	33	34	33	33	27	56
19	47	45	19	29	28	41	26	20	29	39	39	36	26	36	36	36	47	50	49	51	51	49	47	32	22	22	36	35	36	39	26	44
18	27	26	21	27	26	37	13	8	27	39	21	20	13	20	21	21	29	28	29	30	30	30	28	17	11	12	20	20	20	36	13	28
27	23	23	25	47	46	39	38	28	47	36	18	30	35	30	30	30	21	26	23	22	22	22	21	28	45	34	30	30	30	39	35	22
26	49	48	25	35	35	40	34	23	35	38	42	37	31	38	38	38	47	53	48	48	52	47	45	35	38	27	37	38	38	40	31	50
43	30	29	39	27	27	34	13	8	27	37	25	17	12	17	17	17	24	29	25	26	32	25	26	15	14	12	17	17	17	34	12	30
27	55	53	26	32	32	37	32	24	32	35	50	35	30	36	36	36	48	60	49	53	51	52	50	37	32	28	35	36	36	37	30	51
27	49	48	27	35	35	40	38	25	35	37	40	40	35	41	41	41	49	53	50	49	52	48	46	36	37	30	40	41	41	39	35	51
24	58	56	22	37	37	39	28	16	37	36	40	32	26	32	33	33	55	55	56	56	54	55	54	27	29	20	32	32	32	39	26	57
24	53	50	24	36	36	41	34	22	36	36	45	41	31	41	40	40	50	58	51	50	53	49	48	34	30	27	41	40	41	41	31	53
19	61	58	18	31	31	36	27	17	31	32	50	33	25	33	33	33	60	58	57	58	65	57	59	30	32	21	33	33	33	35	25	62
21	26	25	18	45	45	35	40	28	45	30	17	34	37	35	35	35	22	29	24	22	27	21	22	25	54	32	34	34	35	35	37	25
34	38	36	34	31	31	36	21	16	31	37	32	27	20	27	27	27	35	39	36	36	42	36	33	24	23	19	27	27	27	36	20	39
27	26	24	31	23	23	33	13	8	23	34	20	20	13	20	20	20	28	26	28	29	28	28	26	16	12	11	20	20	20	32	13	26
18	62	59	18	30	30	34	28	17	30	32	50	33	25	33	34	34	61	58	58	59	66	57	60	31	32	21	33	33	33	34	25	62
20	46	44	21	31	30	43	25	19	31	40	39	35	26	36	36	36	47	48	47	50	48	49	46	32	22	22	35	35	36	41	26	43
22	53	51	21	29	29	34	32	23	29	33	43	38	29	39	39	39	45	55	46	48	55	47	47	34	39	26	38	38	39	34	29	49
27	56	53	25	28	29	33	33	23	28	32	49	37	31	38	38	38	49	59	50	51	52	50	49	35	35	26	37	39	38	33	31	50
19	52	50	19	28	27	38	24	17	28	35	40	33	25	33	33	33	53	53	52	54	58	53	53	28	21	19	33	33	33	37	25	50
21	59	56	20	29	29	34	32	24	29	33	50	38	30	39	39	39	50	64	50	53	56	52	53	39	33	27	38	38	39	34	30	53
55	23	23	51	26	27	26	20	13	26	27	21	20	18	20	21	21	20	24	21	20	21	20	20	19	27	18	20	21	20	26	18	20
20	60	59	19	29	29	36	26	16	29	34	53	31	24	31	32	32	55	56	53	53	71	53	58	29	30	20	31	31	31	36	24	68
19	46	44	21	31	30	43	25	19	31	40	38	34	25	35	35	35	48	49	48	50	51	49	46	32	21	22	34	34	35	41	25	45
24	48	47	21	26	26	29	14	12	26	32	40	19	14	19	19	19	37	41	36	40	51	39	43	20	20	14	19	19	19	29	14	45
11	30	29	12	25	25	36	16	10	25	33	23	24	16	25	25	25	34	32	33	34	36	33	31	20	14	13	24	24	25	35	16	32
26	46	44	27	27	27	31	31	21	27	30	42	32	29	32	33	33	44	50	44	45	43	44	43	33	29	26	32	33	32	31	29	44
25	40	38	25	43	43	51	30	18	43	42	30	38	28	37	37	37	43	43	42	40	41	39	38	27	27	24	38	37	37	50	28	40
38	31	30	37	30	30	31	20	12	30	32	29	23	19	23	24	24	28	30	28	27	33	27	26	17	22	16	23	24	23	31	19	31
22	30	29	18	28	28	44	17	20	28	47	25	23	14	23	24	24	19	28	20	23	26	23	28	34	24	22	23	23	23	44	14	23
25	55	53	25	32	32	37	32	23	32	35	47	38	30	38	39	39	50	61	50	52	55	51	50	36	32	27	38	38	38	37	30	54
22	61	59	21	26	26	33	32	21	26	31	51	37	29	37	38	38	63	60	63	65	65	63	66	33	26	24	37	37	37	33	29	61
20	45	43	23	29	29	39	34	22	29	37	38	44	35	44	45	45	50	50	53	51	50	50	44	34	26	24	44	44	44	39	35	47
17	38	36	19	33	33	46	21	16	33	44	29	31	21	31	31	31	40	39	41	43	43	42	38	27	20	20	31	30	31	46	21	38
20	40	38	18	41	40	47	21	13	41	44	32	28	20	28	29	29	35	40	36	37	44	36	35	22	26	16	28	28	28	46	20	39
23	15	15	20	29	29	27	23	29	29	29	13	18	19	18	19	19	12	17	13	15	13	15	15	25	31	34	18	18	18	27	19	14
29	30	28	28	24	24	33	16	13	24	33	27	21	16	22	22	22	30	33	30	31	33	30	30	19	15	15	21	21	22	33	16	30
29	31	29	28	27	27	36	18	14	27	38	27	23	17	23	23	23	31	34	31	33	35	32	31	20	16	16	23	23	23	36	17	31
48	27	26	45	21	21	28	12	8	21	31	27	16	11	16	15	15	25	26	25	25	27	25	25	17	12	13	16	16	16	28	11	26
32	23	22	36	18	18	26	12	7	18	27	19	17	12	17	17	17	25	24	25	25	27	24	24	13	11	10	17	18	17	25	12	24
29	32	31	27	25	25	33	17	11	25	33	25	21	15	21	21	21	30	33	29	31	34	30	31	18	18	14	21	21	21	33	15	31
25	30	28	25	28	28	39	15	10	28	40	23	20	14	20	21	21	29	30	29	30	33	30	30	17	15	12	20	20	20	38	14	29
32	23	22	35	18	17	25	12	7	18	26	19	17	12	17	17	17	25	23	25	24	26	24	24	13	11	10	17	17	17	25	12	23
39	24	23	46	23	22	30	12	8	23	32	20	17	12	17	17	17	25	24	24	25	25	24	24	14	12	11	17	17	17	30	12	23
25	28	27	24	24	27	33	14	10	24	34	23	19	13	19	19	19	27	29	27	28	31	27	28	15	14	13	19	19	19	36	13	27
18	34	32	17	30	30	41	14	12	30	41	27	21	13	21	21	21	29	32	29	33	33	33	33	20	17	14	21	20	21	41	13	30
48	27	26	45	21	21	28	12	8	21	31	27	16	11	16	15	15	25	26	25	25	27	25	25	17	12	13	16	16	16	28	11	26
26	30	29	25	28	30	38	15	11	28	39	24	21	14	21	21	21	29	30	29	30	33	30	30	17	16	14	21	20	21	41	14	29
26	40	38	24	27	27	38	19	13	27	39	34	24	18	24	24	24	38	40	39	40	44	39	40	24	18	17	24	24	24	38	18	40
11	20	19	10	14	13	23	16	25	14	25	19	22	16	23	23	23	16	19	16	21	19	20	20	35	16	19	22	22	23	22	16	16
52	33	32	45	20	21	29	15	10	20	30	29	19	14	19	19	19	29	32	30	31	32	30	32	19	18	13	19	19	19	29	14	31
25	28	26	24	25	25	34	12	12	25	40	26	17	11	17	17	17	25	28	25	27	30	27	27	19	12	14	17	17	17	34	11	26
20	18	19	18	26	26	24	28	35	26	26	13	25	27	26	26	26	16	19	17	20	18	19	19	28	39	40	25	25	26	24	27	16
44	27	26	48	27	26	31	14	8	27	32	23	18	13	18	19	19	26	27	25	25	29	25	24	14	16	11	18	19	18	31	13	27
25	20	19	21	43	42	50	20	15	43	51	16	24	18	25	25	25	17	19	17	19	19	18	18	27	24	20	24	24	25	50	18	18
24	32	31	25	24	26	35	13	12	24	38	25	21	14	21	21	21	29	32	30	35	33	34	32	20	13	16	21	21	21	37	14	28
33	23	22	36	19	19	27	13	7	19	28	19	18	13	18	18	18	26	24	25	25	26	25	24	13	11	10	18	18	18	26	13	24
38	22	21	42	18	18	26	11	6	18	27	18	16	12	16	16	16	24	23	24	23	25	23	23	12	11	8	16	17	16	25	12	23
25	29	28	24	28	28	39	15	10	28	40	23	20	14	21	21	21	29	30	29	30	32	30	29	17	15	13	20	20	21	38	14	29
25	29	27	25	28	27	38	14	9	28	38	23	19	13	19	20	20	28	30	28	29	32	28	29	16	14	11	19	19	19	37	13	28
30	30	29	29	24	25	34	17	13	24	34	27	22	16	22	22	22	30	33	30	31	33	31	30	19	16	15	22	22	22	34	16	30
23	17	16	19	55	54	43	22	20	55	43	13	20	21	20	20	20	13	16	14	15	17	15	14	18	30	24	20	20	20	43	21	16
23	23	21	19	42	42	46	21	16	42	44	18	26	20	26	27	27	18	22	18	20	22	20	19	25	29	20	26	26	26	46	20	20
49	35	34	42	23	23	29	14	10	23	30	31	17	13	17	17	17	28	33	27	28	34	28	31	17	18	12	17	17	17	29	13	32
35	22	21	38	18	18	26	11	6	18	26	19	16	12	16	16	16	25	23	24	24	25	23	23	12	10	9	16	17	16	25	12	23
18	42	40	16	38	38	43	20	14	38	41	34	27	19	27	28	28	34	40	35	38	43	37	37	22	28	16	27	27	27	42	19	38
32	26	25	33	25	24	34	12	8	25	34	22	17	12	17	17	17	25	26	25	27	28	26	26	14	13	11	17	17	17	33	12	25
25	28	27	24	26	26	36	15	9	26	35	24	19	14	19	19	19	28	27	27	28	30	27	28	16	16	11	19	20	19	35	14	27
25	29	28	25	28	27	38	15	10	28	39	23	20	14	20	20	20	28	30	29	30	32	29	29	17	15	12	20	20	20	37	14	28
25	29	27	25	30	29	40	17	9	30	40	23	21	16	21	21	21	29	30	29	30	32	29	29	17	14	12	21	20	21	39	16	28
21	26	25	23	21	20	30	12	7	21	31	20	18	12	18	18	18	27	27	27	27	29	27	26	14	11	10	18	18	18	30	12	25
28	29	28	28	26	26	35	17	13	26	35	27	22	16	22	22	22	30	33	30	31	33	31	29	19	15	15	22	22	22	35	16	30
27	30	28	26	26	29	36	14	10	26	37	24	20	14	20	20	20	29	30	28	30	32	29	30	16	15	14	20	20	20	39	14	28
15	19	18	13	17	18	13	23	38	17	13	19	18	19	18	18	18	13	20	13	15	15	15	16	26	32	30	18	18	18	14	19	15
12	58	55	12	18	17	28	24	21	18	27	46	35	25	35	35	35	54	55	53	58	60	56	58	33	25	19	35	34	35	27	25	51
11	58	55	12	16	16	25	25	19	16	23	46	35	26	35	36	36	59	51	58	63	59	61	58	35	26	21	35	35	35	25	26	55
16	5	5	16	25	24	23	7	13	25	24	4	7	8	7	7	7	5	5	5	6	5	6	5	10	9	18	7	7	7	22	8	5
25	66	63	23	25	25	29	27	23	25	28	55	32	25	32	33	33	57	64	58	65	61	64	62	36	29	25	32	32	32	30	25	61
23	58	55	23	21	22	30	26	23	21	29	51	33	26	33	33	33	59	56	60	67	56	65	59	36	21	24	33	33	33	30	26	55
25	61	58	24	22	22	31	25	25	22	29	43	33	25	33	34	34	55	62	56	64	52	62	59	34	22	25	33	33	33	31	25	55
24	59	56	23	21	21	30	24	24	21	29	53	32	24	32	33	33	59	56	60	67	56	65	61	36	22	25	32	32	32	30	24	56
27	62	59	24	29	29	33	22	21	29	32	55	29	22	29	29	29	53	57	54	62	58	60	57	33	25	24	29	29	29	33	22	58
48	15	15	47	22	22	22	20	23	22	24	18	19	20	19	20	20	19	16	19	20	13	20	16	22	17	29	19	20	19	22	20	17
26	41	39	26	23	23	32	19	20	23	34	35	27	20	27	28	28	39	42	39	44	41	43	40	29	20	22	27	27	27	32	20	38
29	50	48	28	29	29	32	22	17	29	32	46	27	21	27	27	27	49	49	46	51	52	50	49	28	21	20	27	27	27	32	21	52
22	55	53	23	21	21	29	28	21	21	28	48	36	28	37	37	37	62	55	60	64	57	63	60	34	24	24	36	36	37	29	28	58
25	61	59	24	20	20	28	26	27	20	28	54	34	26	35	35	35	61	60	62	71	59	69	63	40	21	28	34	34	35	29	26	58
21	59	56	21	24	24	33	23	20	24	31	40	31	23	31	32	32	54	60	55	61	54	59	58	29	20	21	31	31	31	33	23	54
24	57	55	23	21	21	30	24	24	21	29	53	32	24	32	33	33	59	54	58	65	56	63	61	36	23	25	32	32	32	30	24	56
37	39	38	42	16	16	23	18	15	16	23	38	23	18	24	24	24	44	38	42	44	39	43	41	24	16	17	23	24	24	23	18	40
23	53	53	23	23	23	32	25	24	23	31	43	34	26	34	34	34	53	55	52	57	58	57	55	33	23	24	34	33	34	32	26	52
25	62	59	25	22	22	31	25	26	22	30	44	33	26	34	34	34	55	62	56	64	53	62	60	34	22	25	33	33	34	31	26	55
25	61	58	25	21	21	30	27	25	21	28	43	35	27	36	36	36	59	66	59	65	56	64	60	34	22	26	35	35	36	30	27	58
19	60	57	19	22	22	28	23	14	22	27	55	28	22	28	29	29	54	55	52	52	69	51	54	25	30	16	28	29	28	28	22	63
30	54	52	27	24	24	31	21	18	24	32	50	26	20	26	26	26	47	50	46	50	57	49	51	28	23	20	26	26	26	31	20	57
24	60	58	23	20	20	27	32	27	20	27	50	41	33	41	42	42	67	61	65	71	60	69	66	38	25	28	41	41	41	27	33	63
24	65	62	21	24	24	30	27	20	24	30	57	34	27	34	35	35	57	61	55	60	65	58	61	31	28	22	34	34	34	30	27	66
24	59	57	22	21	21	28	31	23	21	26	47	36	29	37	37	37	61	57	59	63	54	61	65	34	29	24	36	36	37	28	29	57
25	55	57	25	22	22	31	26	25	22	30	41	35	27	35	36	36	58	61	59	61	61	64	59	34	23	25	35	35	35	31	27	57
36	39	38	38	19	19	27	17	18	19	30	37	23	17	23	24	24	38	40	39	42	40	42	39	28	15	21	23	23	23	27	17	38
32	46	44	30	20	21	29	18	21	20	33	49	23	17	23	23	23	44	44	45	52	43	50	48	32	16	23	23	23	23	29	17	44
24	55	53	23	21	21	30	27	23	21	28	52	36	28	36	36	36	61	53	60	64	56	62	58	35	24	24	36	35	36	30	28	56
25	39	37	25	21	21	30	18	19	21	31	33	26	19	26	26	26	37	40	38	42	39	41	37	27	18	20	26	26	26	29	19	36
25	56	53	24	17	18	26	19	26	17	27	56	26	19	26	27	27	54	52	55	65	48	63	57	38	17	26	26	26	26	26	19	52
24	53	51	24	25	25	33	29	22	25	30	48	37	29	38	38	38	66	54	62	63	59	62	58	35	22	25	37	37	38	33	29	60
29	46	44	29	18	19	26	21	18	18	28	43	28	22	28	29	29	50	45	49	53	46	52	49	29	19	21	28	28	28	26	22	47
22	23	23	22	19	19	17	38	64	19	16	23	37	40	38	38	38	26	27	27	31	22	30	24	50	35	57	37	37	38	18	40	25
42	33	31	35	30	30	37	15	10	30	38	26	20	14	20	20	20	27	32	28	29	34	29	29	18	17	13	20	20	20	37	14	31
42	33	31	35	30	30	37	15	10	30	38	26	20	14	20	20	20	27	32	28	29	34	29	29	18	17	13	20	20	20	37	14	31
33	32	31	27	33	33	37	31	24	33	36	30	36	30	37	37	37	30	35	32	28	34	28	26	34	43	26	36	38	37	37	30	32
13	35	33	14	26	25	39	16	11	26	34	28	24	16	24	24	24	34	34	34	36	36	35	34	20	17	12	24	24	24	37	16	30
25	45	43	24	18	20	25	15	11	18	25	40	20	14	20	20	20	37	41	35	35	47	35	39	18	20	13	20	20	20	27	14	42
15	36	34	16	30	29	44	13	12	30	42	28	23	14	23	23	23	32	35	33	38	36	37	35	24	16	14	23	23	23	42	14	31
25	40	38	22	34	34	43	16	13	34	43	35	22	15	22	23	23	31	40	30	35	41	34	35	21	21	17	22	22	22	43	15	37
30	42	40	25	20	22	28	13	11	20	30	38	17	12	18	18	18	31	38	32	34	41	33	36	17	18	14	17	18	18	30	12	36
